## System ID,Tag Name,Retentive Mode,Initial Value,MODBUS Start Address,MODBUS End Address,Number of Characters,Number of Rows,Number of Columns,Wiring Label,Comment,Forceable,Init Forced,Init Force Value
## 2.0
SBR-001008,"1 Minute Bit",false,"0",,,,,,,"On for 30 seconds and Off for 30 seconds",,,
SBR-001009,"2 Second Bit",false,"0",,,,,,,"On for 1 second and Off for 1 second",,,
AIS32-0.1.1.1,"AIS32-0.1.1.1",false,"0",300001,300002,,,,,,false,false,"0"
AIS32-0.1.1.2,"AIS32-0.1.1.2",false,"0",300003,300004,,,,,,false,false,"0"
AIS32-0.1.1.3,"AIS32-0.1.1.3",false,"0",300005,300006,,,,,,false,false,"0"
AIS32-0.1.1.4,"AIS32-0.1.1.4",false,"0",300007,300008,,,,,,false,false,"0"
AIS32-0.1.1.5,"AIS32-0.1.1.5",false,"0",300009,300010,,,,,,false,false,"0"
AIS32-0.1.1.6,"AIS32-0.1.1.6",false,"0",300011,300012,,,,,,false,false,"0"
AIS32-0.1.1.7,"AIS32-0.1.1.7",false,"0",300013,300014,,,,,,false,false,"0"
AIS32-0.1.1.8,"AIS32-0.1.1.8",false,"0",300015,300016,,,,,,false,false,"0"
S32-000227,"AMC.Ax1AxisStatus",false,"0",400097,400098,,,,,,false,false,"0"
S32-000222,"AMC.Ax1Deviation",false,"0",,,,,,,,false,false,"0"
S32-000224,"AMC.Ax1EncPosition",false,"0",,,,,,,,false,false,"0"
C-000090,"AMC.Ax1In1",false,"0",,,,,,,,false,false,"0"
C-000091,"AMC.Ax1In2",false,"0",,,,,,,,false,false,"0"
C-000092,"AMC.Ax1In3",false,"0",,,,,,,,false,false,"0"
C-000093,"AMC.Ax1In4",false,"0",,,,,,,,false,false,"0"
C-000094,"AMC.Ax1In5",false,"0",,,,,,,,false,false,"0"
C-000095,"AMC.Ax1In6",false,"0",,,,,,,,false,false,"0"
C-000096,"AMC.Ax1Out1",false,"0",,,,,,,,false,false,"0"
C-000097,"AMC.Ax1Out2",false,"0",,,,,,,,false,false,"0"
C-000098,"AMC.Ax1Out3",false,"0",,,,,,,,false,false,"0"
S32-000223,"AMC.Ax1Position",true,"0",400031,400032,,,,,,false,false,"0"
S32-000226,"AMC.Ax1ResetPosition",false,"0",400095,400096,,,,,,false,false,"0"
S32-000225,"AMC.Ax1Velocity",false,"0",400093,400094,,,,,,false,false,"0"
S32-000233,"AMC.Ax2AxisStatus",false,"0",400103,400104,,,,,,false,false,"0"
S32-000228,"AMC.Ax2Deviation",false,"0",,,,,,,,false,false,"0"
S32-000230,"AMC.Ax2EncPosition",false,"0",,,,,,,,false,false,"0"
C-000099,"AMC.Ax2In1",false,"0",,,,,,,,false,false,"0"
C-000100,"AMC.Ax2In2",false,"0",,,,,,,,false,false,"0"
C-000101,"AMC.Ax2In3",false,"0",,,,,,,,false,false,"0"
C-000102,"AMC.Ax2In4",false,"0",,,,,,,,false,false,"0"
C-000103,"AMC.Ax2In5",false,"0",,,,,,,,false,false,"0"
C-000104,"AMC.Ax2In6",false,"0",,,,,,,,false,false,"0"
C-000105,"AMC.Ax2Out1",false,"0",,,,,,,,false,false,"0"
C-000106,"AMC.Ax2Out2",false,"0",,,,,,,,false,false,"0"
C-000107,"AMC.Ax2Out3",false,"0",,,,,,,,false,false,"0"
S32-000229,"AMC.Ax2Position",true,"0",400033,400034,,,,,,false,false,"0"
S32-000232,"AMC.Ax2ResetPosition",false,"0",400101,400102,,,,,,false,false,"0"
S32-000231,"AMC.Ax2Velocity",false,"0",400099,400100,,,,,,false,false,"0"
S32-000239,"AMC.Ax3AxisStatus",false,"0",400171,400172,,,,,,false,false,"0"
S32-000234,"AMC.Ax3Deviation",false,"0",,,,,,,,false,false,"0"
S32-000236,"AMC.Ax3EncPosition",false,"0",,,,,,,,false,false,"0"
C-000108,"AMC.Ax3In1",false,"0",,,,,,,,false,false,"0"
C-000109,"AMC.Ax3In2",false,"0",,,,,,,,false,false,"0"
C-000110,"AMC.Ax3In3",false,"0",,,,,,,,false,false,"0"
C-000111,"AMC.Ax3In4",false,"0",,,,,,,,false,false,"0"
C-000112,"AMC.Ax3In5",false,"0",,,,,,,,false,false,"0"
C-000113,"AMC.Ax3In6",false,"0",,,,,,,,false,false,"0"
C-000114,"AMC.Ax3Out1",false,"0",,,,,,,,false,false,"0"
C-000115,"AMC.Ax3Out2",false,"0",,,,,,,,false,false,"0"
C-000116,"AMC.Ax3Out3",false,"0",,,,,,,,false,false,"0"
S32-000235,"AMC.Ax3Position",true,"0",400035,400036,,,,,,false,false,"0"
S32-000238,"AMC.Ax3ResetPosition",false,"0",400107,400108,,,,,,false,false,"0"
S32-000237,"AMC.Ax3Velocity",false,"0",400105,400106,,,,,,false,false,"0"
S32-000245,"AMC.Ax4AxisStatus",false,"0",,,,,,,,false,false,"0"
S32-000240,"AMC.Ax4Deviation",false,"0",,,,,,,,false,false,"0"
S32-000242,"AMC.Ax4EncPosition",false,"0",,,,,,,,false,false,"0"
C-000117,"AMC.Ax4In1",false,"0",,,,,,,,false,false,"0"
C-000118,"AMC.Ax4In2",false,"0",,,,,,,,false,false,"0"
C-000119,"AMC.Ax4In3",false,"0",,,,,,,,false,false,"0"
C-000120,"AMC.Ax4In4",false,"0",,,,,,,,false,false,"0"
C-000121,"AMC.Ax4In5",false,"0",,,,,,,,false,false,"0"
C-000122,"AMC.Ax4In6",false,"0",,,,,,,,false,false,"0"
C-000123,"AMC.Ax4Out1",false,"0",,,,,,,,false,false,"0"
C-000124,"AMC.Ax4Out2",false,"0",,,,,,,,false,false,"0"
C-000125,"AMC.Ax4Out3",false,"0",,,,,,,,false,false,"0"
S32-000241,"AMC.Ax4Position",false,"0",,,,,,,,false,false,"0"
S32-000244,"AMC.Ax4ResetPosition",false,"0",,,,,,,,false,false,"0"
S32-000243,"AMC.Ax4Velocity",false,"0",,,,,,,,false,false,"0"
C-000089,"AMC.ModuleReady",false,"0",,,,,,,,false,false,"0"
S32-000221,"AMC.ModuleStatus",false,"0",400091,400092,,,,,,false,false,"0"
AOS32-0.1.2.1,"AOS32-0.1.2.1",false,"0",400067,400068,,,,,,false,false,"0"
AOS32-0.1.2.2,"AOS32-0.1.2.2",false,"0",400069,400070,,,,,,false,false,"0"
AOS32-0.1.2.3,"AOS32-0.1.2.3",false,"0",400071,400072,,,,,,false,false,"0"
AOS32-0.1.2.4,"AOS32-0.1.2.4",false,"0",400073,400074,,,,,,false,false,"0"
AOS32-0.1.6.1,"AOS32-0.1.6.1",false,"0",400075,400076,,,,,,false,false,"0"
AOS32-0.1.6.2,"AOS32-0.1.6.2",false,"0",400077,400078,,,,,,false,false,"0"
AOS32-0.1.6.3,"AOS32-0.1.6.3",false,"0",400079,400080,,,,,,false,false,"0"
AOS32-0.1.6.4,"AOS32-0.1.6.4",false,"0",400081,400082,,,,,,false,false,"0"
AOS32-0.1.6.5,"AOS32-0.1.6.5",false,"0",400083,400084,,,,,,false,false,"0"
AOS32-0.1.6.6,"AOS32-0.1.6.6",false,"0",400085,400086,,,,,,false,false,"0"
AOS32-0.1.6.7,"AOS32-0.1.6.7",false,"0",400087,400088,,,,,,false,false,"0"
AOS32-0.1.6.8,"AOS32-0.1.6.8",false,"0",400089,400090,,,,,,false,false,"0"
SBR-001002,"Always Off Bit",false,"0",,,,,,,"always off",,,
SBR-001017,"Array out of range error",false,"0",,,,,,,"On if an array index is outside the range of the array",,,
SWR-001514,"Array range error rung location",false,"0",,,,,,,"Rung Number in which ""Array out of range error"" occurred",,,
SWR-001513,"Array range error task location",false,"0",,,,,,,"Task Number in which ""Array out of range error"" occurred",,,
SWR-001506,"Avg Logic Scan Time [x100=usec]",false,"0",,,,,,,"average logic scan time",,,
SWR-001503,"Avg Scan Interval [x100=usec]",false,"0",,,,,,,"average overall scan time",,,
F32-000034,"Backward.Accel",false,"0.0",,,,,,,,false,false,"0.0"
C-000064,"Backward.Complete",false,"0",,,,,,,,false,false,"0"
F32-000035,"Backward.Decel",false,"0.0",,,,,,,,false,false,"0.0"
C-000063,"Backward.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000081,"Backward.Jerk",false,"0",,,,,,,,false,false,"0"
S32-000089,"Backward.Preset1Target",false,"0",,,,,,,,false,false,"0"
S32-000090,"Backward.Preset2Target",false,"0",,,,,,,,false,false,"0"
S32-000088,"Backward.PresetPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000085,"Backward.RegCapture",false,"0",,,,,,,,false,false,"0"
S32-000082,"Backward.RegCount",false,"0",,,,,,,,false,false,"0"
S32-000084,"Backward.RegDecel",false,"0",,,,,,,,false,false,"0"
S32-000083,"Backward.RegDelay",false,"0",,,,,,,,false,false,"0"
S32-000086,"Backward.RegPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000087,"Backward.Status",false,"0",,,,,,,,false,false,"0"
F32-000032,"Backward.Target",false,"0.0",,,,,,,,false,false,"0.0"
F32-000033,"Backward.Velocity",false,"0.0",,,,,,,,false,false,"0.0"
SBR-001006,"Battery Disabled",false,"0",,,,,,,"On if the ""CPU Battery Alarm"" is disabled in H/W Configuration",,,
SBR-001005,"Battery Low Bit",false,"0",,,,,,,"On if the battery is weak (""CPU Battery Alarm"" in H/W Configuration)",,,
SWR-001518,"Battery Voltage",false,"0",,,,,,,"battery voltage in 10ths of a volt",,,
C-000038,"BoosterPumpStart",false,"0",000030,000030,,,,,,false,false,"0"
C-000039,"BoosterPumpStop",false,"0",000031,000031,,,,,,false,false,"0"
SSTR-000041,"CPU Event Log String 01",false,,,,50,,,,"most recent CPU event log message",,,
SSTR-000042,"CPU Event Log String 02",false,,,,50,,,,"2nd most recent CPU event log message",,,
SSTR-000043,"CPU Event Log String 03",false,,,,50,,,,"3rd most recent CPU event log message",,,
SSTR-000044,"CPU Event Log String 04",false,,,,50,,,,"4th most recent CPU event log message",,,
SSTR-000045,"CPU Event Log String 05",false,,,,50,,,,"5th most recent CPU event log message",,,
SSTR-000046,"CPU Event Log String 06",false,,,,50,,,,"6th most recent CPU event log message",,,
SSTR-000047,"CPU Event Log String 07",false,,,,50,,,,"7th most recent CPU event log message",,,
SSTR-000048,"CPU Event Log String 08",false,,,,50,,,,"8th most recent CPU event log message",,,
SSTR-000049,"CPU Event Log String 09",false,,,,50,,,,"9th most recent CPU event log message",,,
SSTR-000050,"CPU Event Log String 10",false,,,,50,,,,"10th most recent CPU event log message",,,
SSTR-000051,"CPU Event Log String 11",false,,,,50,,,,"11th most recent CPU event log message",,,
SSTR-000052,"CPU Event Log String 12",false,,,,50,,,,"12th most recent CPU event log message",,,
SSTR-000053,"CPU Event Log String 13",false,,,,50,,,,"13th most recent CPU event log message",,,
SSTR-000054,"CPU Event Log String 14",false,,,,50,,,,"14th most recent CPU event log message",,,
SSTR-000055,"CPU Event Log String 15",false,,,,50,,,,"15th most recent CPU event log message",,,
SSTR-000056,"CPU Event Log String 16",false,,,,50,,,,"16th most recent CPU event log message",,,
SSTR-000057,"CPU Event Log String 17",false,,,,50,,,,"17th most recent CPU event log message",,,
SSTR-000058,"CPU Event Log String 18",false,,,,50,,,,"18th most recent CPU event log message",,,
SSTR-000059,"CPU Event Log String 19",false,,,,50,,,,"19th most recent CPU event log message",,,
SSTR-000060,"CPU Event Log String 20",false,,,,50,,,,"20th most recent CPU event log message",,,
SSTR-000101,"CPU Model Name",false,,,,50,,,,"CPU Model (ex: ""P3-550"")",,,
SSTR-000102,"CPU Program File Name",false,,,,50,,,,"CPU program file name",,,
SBR-001001,"CPU in Run",false,"0",,,,,,,"On during Run or Debug mode",,,
F32-000112,"ChamberPressure",false,"0.0",400117,400118,,,,,,false,false,"0.0"
SWR-001523,"Clock Day",false,"0",,,,,,,"current Real Time Clock Calendar Day",,,
SWRW-001754,"Clock Day Set",false,"0",,,,,,,"new Real Time Clock Day (set all 3 date values then set ""Initiate_New_Date"" on)",,,
SWR-001522,"Clock Day of Week",false,"0",,,,,,,"current Real Time Clock Day of the week (1=Mon ...7=Sun)",,,
SWR-001521,"Clock Hours",false,"0",,,,,,,"current Real Time Clock Hours",,,
SWRW-001753,"Clock Hours Set",false,"0",,,,,,,"new Real Time Clock Hours (set all 3 time values then set ""Initiate_New_Time"" on)",,,
SWR-001520,"Clock Minutes",false,"0",,,,,,,"current Real Time Clock Minutes",,,
SWRW-001752,"Clock Minutes Set",false,"0",,,,,,,"new Real Time Clock Minutes (set all 3 time values then set ""Initiate_New_Time"" on)",,,
SWR-001524,"Clock Month",false,"0",,,,,,,"current Real Time Clock Calendar Month",,,
SWRW-001755,"Clock Month Set",false,"0",,,,,,,"new Real Time Clock Month (set all 3 date values then set ""Initiate_New_Date"" on)",,,
SWR-001519,"Clock Seconds",false,"0",,,,,,,"current Real Time Clock Seconds",,,
SWRW-001751,"Clock Seconds Set",false,"0",,,,,,,"new Real Time Clock Seconds (set all 3 time values then set ""Initiate_New_Time"" on)",,,
SWR-001525,"Clock Year",false,"0",,,,,,,"current Real Time Clock Calendar Year",,,
SWRW-001756,"Clock Year Set",false,"0",,,,,,,"new Real Time Clock Year (set all 3 date values then set ""Initiate_New_Date"" on)",,,
SBR-001012,"Critical Error Bit",false,"0",,,,,,,"On when a critical error is active",,,
SWR-000001,"Critical Error Log 01",false,"0",,,,,,,"most recent critical error",,,
SWR-000002,"Critical Error Log 02",false,"0",,,,,,,"2nd most recent critical error",,,
SWR-000003,"Critical Error Log 03",false,"0",,,,,,,"3rd most recent critical error",,,
SWR-000004,"Critical Error Log 04",false,"0",,,,,,,"4th most recent critical error",,,
SWR-000005,"Critical Error Log 05",false,"0",,,,,,,"5th most recent critical error",,,
SWR-000006,"Critical Error Log 06",false,"0",,,,,,,"6th most recent critical error",,,
SWR-000007,"Critical Error Log 07",false,"0",,,,,,,"7th most recent critical error",,,
SWR-000008,"Critical Error Log 08",false,"0",,,,,,,"8th most recent critical error",,,
SWR-000009,"Critical Error Log 09",false,"0",,,,,,,"9th most recent critical error",,,
SWR-000010,"Critical Error Log 10",false,"0",,,,,,,"10th most recent critical error",,,
SWR-000011,"Critical Error Log 11",false,"0",,,,,,,"11th most recent critical error",,,
SWR-000012,"Critical Error Log 12",false,"0",,,,,,,"12th most recent critical error",,,
SWR-000013,"Critical Error Log 13",false,"0",,,,,,,"13th most recent critical error",,,
SWR-000014,"Critical Error Log 14",false,"0",,,,,,,"14th most recent critical error",,,
SWR-000015,"Critical Error Log 15",false,"0",,,,,,,"15th most recent critical error",,,
SWR-000016,"Critical Error Log 16",false,"0",,,,,,,"16th most recent critical error",,,
SWR-000017,"Critical Error Log 17",false,"0",,,,,,,"17th most recent critical error",,,
SWR-000018,"Critical Error Log 18",false,"0",,,,,,,"18th most recent critical error",,,
SWR-000019,"Critical Error Log 19",false,"0",,,,,,,"19th most recent critical error",,,
SWR-000020,"Critical Error Log 20",false,"0",,,,,,,"20th most recent critical error",,,
SSTR-000001,"Critical Error Log String 01",false,,,,50,,,,"most recent critical error message",,,
SSTR-000002,"Critical Error Log String 02",false,,,,50,,,,"2nd most recent critical error message",,,
SSTR-000003,"Critical Error Log String 03",false,,,,50,,,,"3rd most recent critical error message",,,
SSTR-000004,"Critical Error Log String 04",false,,,,50,,,,"4th most recent critical error message",,,
SSTR-000005,"Critical Error Log String 05",false,,,,50,,,,"5th most recent critical error message",,,
SSTR-000006,"Critical Error Log String 06",false,,,,50,,,,"6th most recent critical error message",,,
SSTR-000007,"Critical Error Log String 07",false,,,,50,,,,"7th most recent critical error message",,,
SSTR-000008,"Critical Error Log String 08",false,,,,50,,,,"8th most recent critical error message",,,
SSTR-000009,"Critical Error Log String 09",false,,,,50,,,,"9th most recent critical error message",,,
SSTR-000010,"Critical Error Log String 10",false,,,,50,,,,"10th most recent critical error message",,,
SSTR-000011,"Critical Error Log String 11",false,,,,50,,,,"11th most recent critical error message",,,
SSTR-000012,"Critical Error Log String 12",false,,,,50,,,,"12th most recent critical error message",,,
SSTR-000013,"Critical Error Log String 13",false,,,,50,,,,"13th most recent critical error message",,,
SSTR-000014,"Critical Error Log String 14",false,,,,50,,,,"14th most recent critical error message",,,
SSTR-000015,"Critical Error Log String 15",false,,,,50,,,,"15th most recent critical error message",,,
SSTR-000016,"Critical Error Log String 16",false,,,,50,,,,"16th most recent critical error message",,,
SSTR-000017,"Critical Error Log String 17",false,,,,50,,,,"17th most recent critical error message",,,
SSTR-000018,"Critical Error Log String 18",false,,,,50,,,,"18th most recent critical error message",,,
SSTR-000019,"Critical Error Log String 19",false,,,,50,,,,"19th most recent critical error message",,,
SSTR-000020,"Critical Error Log String 20",false,,,,50,,,,"20th most recent critical error message",,,
SWR-001510,"Current Critical Error",false,"0",,,,,,,"current critical error number",,,
SWR-001516,"Current I/O Config Error Base",false,"0",,,,,,,"I/O base in which ""I/O Configuration Error"" occurred",,,
SWR-001515,"Current I/O Config Error Group",false,"0",,,,,,,"I/O group in which ""I/O Configuration Error"" occurred",,,
SWR-001517,"Current I/O Config Error Slot",false,"0",,,,,,,"I/O slot in which ""I/O Configuration Error"" occurred",,,
SWR-001511,"Current Non-critical Error",false,"0",,,,,,,"current noncritical error number",,,
DI-0.1.5.1,"DI-0.1.5.1",false,"0",,,,,,,,false,false,"0"
DI-0.1.5.2,"DI-0.1.5.2",false,"0",,,,,,,,false,false,"0"
DI-0.1.5.3,"DI-0.1.5.3",false,"0",,,,,,,,false,false,"0"
DI-0.1.5.4,"DI-0.1.5.4",false,"0",,,,,,,,false,false,"0"
DI-0.1.5.5,"DI-0.1.5.5",false,"0",,,,,,,,false,false,"0"
DI-0.1.5.6,"DI-0.1.5.6",false,"0",,,,,,,,false,false,"0"
DI-0.1.5.7,"DI-0.1.5.7",false,"0",,,,,,,,false,false,"0"
DI-0.1.5.8,"DI-0.1.5.8",false,"0",,,,,,,,false,false,"0"
DO-0.1.3.1,"DO-0.1.3.1",false,"0",000016,000016,,,,,,false,false,"0"
DO-0.1.3.2,"DO-0.1.3.2",false,"0",000017,000017,,,,,,false,false,"0"
DO-0.1.3.3,"DO-0.1.3.3",false,"0",000018,000018,,,,,,false,false,"0"
DO-0.1.3.4,"DO-0.1.3.4",false,"0",000019,000019,,,,,,false,false,"0"
DO-0.1.3.5,"DO-0.1.3.5",false,"0",000020,000020,,,,,,false,false,"0"
DO-0.1.3.6,"DO-0.1.3.6",false,"0",000021,000021,,,,,,false,false,"0"
DO-0.1.3.7,"DO-0.1.3.7",false,"0",000022,000022,,,,,,false,false,"0"
DO-0.1.3.8,"DO-0.1.3.8",false,"0",000023,000023,,,,,,false,false,"0"
DO-0.1.4.1,"DO-0.1.4.1",false,"0",000024,000024,,,,,,false,false,"0"
DO-0.1.4.2,"DO-0.1.4.2",false,"0",000025,000025,,,,,,false,false,"0"
DO-0.1.4.3,"DO-0.1.4.3",false,"0",000026,000026,,,,,,false,false,"0"
DO-0.1.4.4,"DO-0.1.4.4",false,"0",000027,000027,,,,,,false,false,"0"
C-000197,"DeaggHigh",false,"0",,,,,,,,false,false,"0"
S32-000411,"DeaggHighSeq.CycleNum",false,"0",,,,,,,,false,false,"0"
C-000198,"DeaggHighSeq.Done",false,"0",,,,,,,,false,false,"0"
S32-000410,"DeaggHighSeq.StepNum",false,"0",,,,,,,,false,false,"0"
S32-000412,"DeaggHighSeq.StepTime",false,"0",,,,,,,,false,false,"0"
C-000191,"DeaggLow",false,"0",,,,,,,,false,false,"0"
S32-000400,"DeaggLowSeq.CycleNum",false,"0",,,,,,,,false,false,"0"
C-000193,"DeaggLowSeq.Done",false,"0",,,,,,,,false,false,"0"
S32-000399,"DeaggLowSeq.StepNum",false,"0",,,,,,,,false,false,"0"
S32-000401,"DeaggLowSeq.StepTime",false,"0",,,,,,,,false,false,"0"
S32-000395,"DeaggLowValue",false,"30",,,,,,,,false,false,"0"
C-000196,"DeaggMed",false,"0",,,,,,,,false,false,"0"
S32-000408,"DeaggMedSeq.CycleNum",false,"0",,,,,,,,false,false,"0"
C-000195,"DeaggMedSeq.Done",false,"0",,,,,,,,false,false,"0"
S32-000407,"DeaggMedSeq.StepNum",false,"0",,,,,,,,false,false,"0"
S32-000409,"DeaggMedSeq.StepTime",false,"0",,,,,,,,false,false,"0"
C-000199,"DeaggOff",false,"0",,,,,,,,false,false,"0"
S32-000424,"DeaggOffSeq.CycleNum",false,"0",,,,,,,,false,false,"0"
C-000202,"DeaggOffSeq.Done",false,"0",,,,,,,,false,false,"0"
S32-000423,"DeaggOffSeq.StepNum",false,"0",,,,,,,,false,false,"0"
