## System ID,Tag Name,Retentive Mode,Initial Value,MODBUS Start Address,MODBUS End Address,Number of Characters,Number of Rows,Number of Columns,Wiring Label,Comment,Forceable,Init Forced,Init Force Value
S32-000425,"DeaggOffSeq.StepTime",false,"0",,,,,,,,false,false,"0"
S32-000421,"DeaggStartup.CycleNum",false,"0",,,,,,,,false,false,"0"
C-000200,"DeaggStartup.Done",false,"0",,,,,,,,false,false,"0"
S32-000420,"DeaggStartup.StepNum",false,"0",,,,,,,,false,false,"0"
S32-000422,"DeaggStartup.StepTime",false,"0",,,,,,,,false,false,"0"
S32-000413,"Down.Accel",false,"0",,,,,,,,false,false,"0"
C-000043,"Down.Complete",false,"0",,,,,,,,false,false,"0"
S32-000414,"Down.Decel",false,"0",,,,,,,,false,false,"0"
C-000042,"Down.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000415,"Down.Jerk",false,"0",,,,,,,,false,false,"0"
S32-000031,"Down.Preset1Target",false,"0",,,,,,,,false,false,"0"
S32-000032,"Down.Preset2Target",false,"0",,,,,,,,false,false,"0"
S32-000030,"Down.PresetPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000027,"Down.RegCapture",false,"0",,,,,,,,false,false,"0"
S32-000416,"Down.RegCount",false,"0",,,,,,,,false,false,"0"
S32-000417,"Down.RegDecel",false,"0",,,,,,,,false,false,"0"
S32-000418,"Down.RegDelay",false,"0",,,,,,,,false,false,"0"
S32-000028,"Down.RegPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000029,"Down.Status",false,"0",,,,,,,,false,false,"0"
F32-000010,"Down.Target",false,"0.0",,,,,,,,false,false,"0.0"
S32-000419,"Down.Velocity",false,"0",,,,,,,,false,false,"0"
SWR-001526,"Ethernet Speed [External]",false,"0",,,,,,,"""Ethernet"" port speed (Ethernet 10 or 100)",,,
SWR-001527,"Ethernet Speed [Internal]",false,"0",,,,,,,"""Remote I/O"" port speed (Ethernet 10 or 100)",,,
SBR-001004,"Every Other Scan Bit",false,"0",,,,,,,"toggles at the start of each scan",,,
S32-000007,"FeederFlowRate",false,"0",400115,400116,,,,,,false,false,"0"
S32-000003,"FeederPressure",false,"0",400111,400112,,,,,,false,false,"0"
C-000012,"FeederSwitch",false,"0",000004,000004,,,,,,false,false,"0"
SWR-001509,"Firmware Version",false,"0",,,,,,,"CPU Firmware Version Number in Hex (ex: 0x0102 is version 01.02 or 1.2)",,,
SSTR-000104,"Firmware Version[CPU]",false,,,,50,,,,"CPU firmware version viewed as 001.000.009.023",,,
SWR-001528,"Firmware Version[major]",false,"0",,,,,,,"CPU firmware Major version number in hex. (ex:  0x0100 =  major version 1.0)",,,
SWR-001529,"Firmware Version[minor]",false,"0",,,,,,,"CPU firmware Minor version number in hex. (ex: 0x0917 = minor version 9.23)",,,
SBR-001003,"First Scan Bit",false,"0",,,,,,,"On during first scan in Run or Debug mode",,,
SWR-001530,"First Scan Interval [x100=usec]",false,"0",,,,,,,"Holds the value of the First Scan time",,,
SBR-001007,"Forces Enabled",false,"0",,,,,,,"On if any forces are enabled",,,
F32-000056,"Forward.Accel",false,"0.0",,,,,,,,false,false,"0.0"
C-000080,"Forward.Complete",false,"0",,,,,,,,false,false,"0"
F32-000057,"Forward.Decel",false,"0.0",,,,,,,,false,false,"0.0"
C-000079,"Forward.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000171,"Forward.Jerk",false,"0",,,,,,,,false,false,"0"
S32-000179,"Forward.Preset1Target",false,"0",,,,,,,,false,false,"0"
S32-000180,"Forward.Preset2Target",false,"0",,,,,,,,false,false,"0"
S32-000178,"Forward.PresetPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000175,"Forward.RegCapture",false,"0",,,,,,,,false,false,"0"
S32-000172,"Forward.RegCount",false,"0",,,,,,,,false,false,"0"
S32-000174,"Forward.RegDecel",false,"0",,,,,,,,false,false,"0"
S32-000173,"Forward.RegDelay",false,"0",,,,,,,,false,false,"0"
S32-000176,"Forward.RegPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000177,"Forward.Status",false,"0",,,,,,,,false,false,"0"
F32-000054,"Forward.Target",false,"0.0",,,,,,,,false,false,"0.0"
F32-000055,"Forward.Velocity",false,"0.0",,,,,,,,false,false,"0.0"
C-000153,"Go",false,"0",,,,,,,,false,false,"0"
C-000241,"HomeX",false,"0",000038,000038,,,,,,false,false,"0"
C-000244,"HomeY",false,"0",000039,000039,,,,,,false,false,"0"
C-000245,"HomeZ",false,"0",000040,000040,,,,,,false,false,"0"
C-000055,"Horizontal.Complete",false,"0",,,,,,,,false,false,"0"
C-000054,"Horizontal.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000066,"Horizontal.Jerk",false,"0",,,,,,,,false,false,"0"
S32-000065,"Horizontal.Ramps",false,"0",,,,,,,,false,false,"0"
S32-000064,"Horizontal.Segment",false,"0",,,,,,,,false,false,"0"
S32-000063,"Horizontal.Status",false,"0",,,,,,,,false,false,"0"
C-000151,"HorizontalButton",false,"0",,,,,,,,false,false,"0"
F32-000115,"HorizontalPass",false,"0.0",,,,,,,,false,false,"0.0"
F32-000100,"HorizontalPassDistance",false,"0.0",,,,,,,,false,false,"0.0"
F32-000101,"HorizontalPassDistanceNeg",false,"0.0",,,,,,,,false,false,"0.0"
F32-000099,"HorizontalVelocity",false,"0.0",,,,,,,,false,false,"0.0"
SBR-001015,"I/O Configuration Error",false,"0",,,,,,,"On if actual I/O configuration and project I/O configuration do not match",,,
SBR-001014,"I/O Error",false,"0",,,,,,,"On for any module error (such as a blown fuse)",,,
SWRW-001758,"Identify Module Base Number",false,"0",,,,,,,"base number of module to be identified (See ""Requested Module Name"" tag)",,,
SWRW-001757,"Identify Module Group Number",false,"0",,,,,,,"group number of module to be identified (See ""Requested Module Name"" tag)",,,
SBRW-001005,"Identify Module Request bit",false,"0",,,,,,,"set On to refresh ""Requested Module Name"" tag per the 3 ""Identify"" GBS tags",,,
SWRW-001759,"Identify Module Slot Number",false,"0",,,,,,,"slot number of module to be identified (See ""Requested Module Name"" tag)",,,
SBRW-001002,"Initiate_New_Date",false,"0",,,,,,,"set On to change clock date (see ""Clock Year Set"" tag)",,,
SBRW-001001,"Initiate_New_Time",false,"0",,,,,,,"set On to change clock time (see ""Clock Hours Set"" tag)",,,
F32-000076,"JogBackward.Accel",false,"200",,,,,,,,false,false,"0.0"
C-000138,"JogBackward.Complete",false,"0",,,,,,,,false,false,"0"
F32-000077,"JogBackward.Decel",false,"200",,,,,,,,false,false,"0.0"
C-000137,"JogBackward.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000292,"JogBackward.Jerk",false,"0",,,,,,,,false,false,"0"
S32-000300,"JogBackward.Preset1Target",false,"0",,,,,,,,false,false,"0"
S32-000301,"JogBackward.Preset2Target",false,"0",,,,,,,,false,false,"0"
S32-000299,"JogBackward.PresetPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000296,"JogBackward.RegCapture",false,"0",,,,,,,,false,false,"0"
S32-000293,"JogBackward.RegCount",false,"0",,,,,,,,false,false,"0"
S32-000295,"JogBackward.RegDecel",false,"0",,,,,,,,false,false,"0"
S32-000294,"JogBackward.RegDelay",false,"0",,,,,,,,false,false,"0"
S32-000297,"JogBackward.RegPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000298,"JogBackward.Status",false,"0",,,,,,,,false,false,"0"
F32-000074,"JogBackward.Target",false,"10",,,,,,,,false,false,"0.0"
F32-000075,"JogBackward.Velocity",false,"50",,,,,,,,false,false,"0.0"
C-000136,"JogBackwardButton",false,"0",,,,,,,,false,false,"0"
S32-000533,"JogDistance",false,"5",,,,,,,,false,false,"0"
F32-000080,"JogDown.Accel",false,"100",,,,,,,,false,false,"0.0"
C-000140,"JogDown.Complete",false,"0",,,,,,,,false,false,"0"
F32-000081,"JogDown.Decel",false,"100",,,,,,,,false,false,"0.0"
C-000139,"JogDown.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000306,"JogDown.Jerk",false,"0",,,,,,,,false,false,"0"
S32-000314,"JogDown.Preset1Target",false,"0",,,,,,,,false,false,"0"
S32-000315,"JogDown.Preset2Target",false,"0",,,,,,,,false,false,"0"
S32-000313,"JogDown.PresetPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000310,"JogDown.RegCapture",false,"0",,,,,,,,false,false,"0"
S32-000307,"JogDown.RegCount",false,"0",,,,,,,,false,false,"0"
S32-000309,"JogDown.RegDecel",false,"0",,,,,,,,false,false,"0"
S32-000308,"JogDown.RegDelay",false,"0",,,,,,,,false,false,"0"
S32-000311,"JogDown.RegPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000312,"JogDown.Status",false,"0",,,,,,,,false,false,"0"
F32-000078,"JogDown.Target",false,"10",,,,,,,,false,false,"0.0"
F32-000079,"JogDown.Velocity",false,"20",,,,,,,,false,false,"0.0"
C-000141,"JogDownButton",false,"0",,,,,,,,false,false,"0"
F32-000084,"JogForward.Accel",false,"200",,,,,,,,false,false,"0.0"
C-000130,"JogForward.Complete",false,"0",,,,,,,,false,false,"0"
F32-000085,"JogForward.Decel",false,"200",,,,,,,,false,false,"0.0"
C-000129,"JogForward.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000264,"JogForward.Jerk",false,"0",,,,,,,,false,false,"0"
S32-000272,"JogForward.Preset1Target",false,"0",,,,,,,,false,false,"0"
S32-000273,"JogForward.Preset2Target",false,"0",,,,,,,,false,false,"0"
S32-000271,"JogForward.PresetPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000268,"JogForward.RegCapture",false,"0",,,,,,,,false,false,"0"
S32-000265,"JogForward.RegCount",false,"0",,,,,,,,false,false,"0"
S32-000267,"JogForward.RegDecel",false,"0",,,,,,,,false,false,"0"
S32-000266,"JogForward.RegDelay",false,"0",,,,,,,,false,false,"0"
S32-000269,"JogForward.RegPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000270,"JogForward.Status",false,"0",,,,,,,,false,false,"0"
F32-000082,"JogForward.Target",false,"10",,,,,,,,false,false,"0.0"
F32-000083,"JogForward.Velocity",false,"50",,,,,,,,false,false,"0.0"
C-000135,"JogForwardButton",false,"0",,,,,,,,false,false,"0"
F32-000088,"JogLeft.Accel",false,"200",400009,400010,,,,,,false,false,"0.0"
C-000128,"JogLeft.Complete",false,"0",000003,000003,,,,,,false,false,"0"
F32-000089,"JogLeft.Decel",false,"200",400011,400012,,,,,,false,false,"0.0"
C-000127,"JogLeft.InProgress",false,"0",000002,000002,,,,,,false,false,"0"
S32-000250,"JogLeft.Jerk",false,"0",400013,400014,,,,,,false,false,"0"
S32-000258,"JogLeft.Preset1Target",false,"0",400029,400030,,,,,,false,false,"0"
S32-000259,"JogLeft.Preset2Target",false,"0",,,,,,,,false,false,"0"
S32-000257,"JogLeft.PresetPulseTime",false,"0",400027,400028,,,,,,false,false,"0"
S32-000254,"JogLeft.RegCapture",false,"0",400021,400022,,,,,,false,false,"0"
S32-000251,"JogLeft.RegCount",false,"0",400015,400016,,,,,,false,false,"0"
S32-000253,"JogLeft.RegDecel",false,"0",400019,400020,,,,,,false,false,"0"
S32-000252,"JogLeft.RegDelay",false,"0",400017,400018,,,,,,false,false,"0"
S32-000255,"JogLeft.RegPulseTime",false,"0",400023,400024,,,,,,false,false,"0"
S32-000256,"JogLeft.Status",false,"0",400025,400026,,,,,,false,false,"0"
F32-000086,"JogLeft.Target",false,"10",400005,400006,,,,,,false,false,"0.0"
F32-000087,"JogLeft.Velocity",false,"50",400007,400008,,,,,,false,false,"0.0"
C-000133,"JogLeftButton",false,"0",,,,,,,,false,false,"0"
C-000257,"JogOverwrite",false,"0",,,,,,,,false,false,"0"
F32-000072,"JogRight.Accel",false,"200",,,,,,,,false,false,"0.0"
C-000088,"JogRight.Complete",false,"0",,,,,,,,false,false,"0"
F32-000073,"JogRight.Decel",false,"200",,,,,,,,false,false,"0.0"
C-000087,"JogRight.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000211,"JogRight.Jerk",false,"0",,,,,,,,false,false,"0"
S32-000219,"JogRight.Preset1Target",false,"0",,,,,,,,false,false,"0"
S32-000220,"JogRight.Preset2Target",false,"0",,,,,,,,false,false,"0"
S32-000218,"JogRight.PresetPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000215,"JogRight.RegCapture",false,"0",,,,,,,,false,false,"0"
S32-000212,"JogRight.RegCount",false,"0",,,,,,,,false,false,"0"
S32-000214,"JogRight.RegDecel",false,"0",,,,,,,,false,false,"0"
S32-000213,"JogRight.RegDelay",false,"0",,,,,,,,false,false,"0"
S32-000216,"JogRight.RegPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000217,"JogRight.Status",false,"0",,,,,,,,false,false,"0"
F32-000070,"JogRight.Target",false,"10",,,,,,,,false,false,"0.0"
F32-000071,"JogRight.Velocity",false,"50",,,,,,,,false,false,"0.0"
C-000126,"JogRightButton",false,"0",,,,,,,,false,false,"0"
F32-000092,"JogUp.Accel",false,"100",,,,,,,,false,false,"0.0"
C-000132,"JogUp.Complete",false,"0",,,,,,,,false,false,"0"
F32-000093,"JogUp.Decel",false,"100",,,,,,,,false,false,"0.0"
C-000131,"JogUp.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000278,"JogUp.Jerk",false,"0",,,,,,,,false,false,"0"
S32-000286,"JogUp.Preset1Target",false,"0",,,,,,,,false,false,"0"
S32-000287,"JogUp.Preset2Target",false,"0",,,,,,,,false,false,"0"
S32-000285,"JogUp.PresetPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000282,"JogUp.RegCapture",false,"0",,,,,,,,false,false,"0"
S32-000279,"JogUp.RegCount",false,"0",,,,,,,,false,false,"0"
S32-000281,"JogUp.RegDecel",false,"0",,,,,,,,false,false,"0"
S32-000280,"JogUp.RegDelay",false,"0",,,,,,,,false,false,"0"
S32-000283,"JogUp.RegPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000284,"JogUp.Status",false,"0",,,,,,,,false,false,"0"
F32-000090,"JogUp.Target",false,"10",,,,,,,,false,false,"0.0"
F32-000091,"JogUp.Velocity",false,"20",,,,,,,,false,false,"0.0"
C-000134,"JogUpButton",false,"0",,,,,,,,false,false,"0"
S32-000534,"JogVelocity",false,"15",,,,,,,,false,false,"0"
SWR-001504,"Last Logic Scan Time [x100=usec]",false,"0",,,,,,,"most recent logic scan time",,,
SWR-001501,"Last Scan Interval [x100=usec]",false,"0",,,,,,,"most recent overall scan time",,,
F32-000020,"Left.Accel",false,"0.0",,,,,,,,false,false,"0.0"
C-000047,"Left.Complete",false,"0",,,,,,,,false,false,"0"
F32-000021,"Left.Decel",false,"0.0",,,,,,,,false,false,"0.0"
C-000046,"Left.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000043,"Left.Jerk",false,"0",,,,,,,,false,false,"0"
S32-000051,"Left.Preset1Target",false,"0",,,,,,,,false,false,"0"
S32-000052,"Left.Preset2Target",false,"0",,,,,,,,false,false,"0"
S32-000050,"Left.PresetPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000047,"Left.RegCapture",false,"0",,,,,,,,false,false,"0"
S32-000044,"Left.RegCount",false,"0",,,,,,,,false,false,"0"
S32-000046,"Left.RegDecel",false,"0",,,,,,,,false,false,"0"
S32-000045,"Left.RegDelay",false,"0",,,,,,,,false,false,"0"
S32-000048,"Left.RegPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000049,"Left.Status",false,"0",,,,,,,,false,false,"0"
F32-000018,"Left.Target",false,"0.0",,,,,,,,false,false,"0.0"
F32-000019,"Left.Velocity",false,"0.0",,,,,,,,false,false,"0.0"
C-000256,"LoopedSerp",false,"0",,,,,,,,false,false,"0"
MST-0.0.0.1,"MST-0.0.0.1",false,"0",,,,,,,"RS232 Heartbeat Timeout Bit",false,false,"0"
MST-0.0.0.2,"MST-0.0.0.2",false,"0",,,,,,,"RS232 Port Buffer Full Bit (95% Full)",false,false,"0"
MST-0.0.0.3,"MST-0.0.0.3",false,"0",,,,,,,"RS232 Port Ready Bit",false,false,"0"
MST-0.0.0.33,"MST-0.0.0.33",false,"0",,,,,,,"RS485 Heartbeat Timeout Bit",false,false,"0"
MST-0.0.0.34,"MST-0.0.0.34",false,"0",,,,,,,"RS485 Port Buffer Full Bit (95% Full)",false,false,"0"
MST-0.0.0.35,"MST-0.0.0.35",false,"0",,,,,,,"RS485 Port Ready Bit",false,false,"0"
MST-0.0.0.65,"MST-0.0.0.65",false,"0",,,,,,,"Ethernet Heartbeat Timeout Bit",false,false,"0"
MST-0.0.0.66,"MST-0.0.0.66",false,"0",,,,,,,"Ethernet Port Buffer Full Bit (95% Full)",false,false,"0"
MST-0.0.0.67,"MST-0.0.0.67",false,"0",,,,,,,"Ethernet Port Ready Bit",false,false,"0"
MST-0.1.1.25,"MST-0.1.1.25",false,"0",,,,,,,"Module Failed",false,false,"0"
MST-0.1.1.26,"MST-0.1.1.26",false,"0",,,,,,,"Missing 24V",false,false,"0"
MST-0.1.1.57,"MST-0.1.1.57",false,"0",,,,,,,"Under Range Error (1)",false,false,"0"
MST-0.1.1.58,"MST-0.1.1.58",false,"0",,,,,,,"Under Range Error (2)",false,false,"0"
MST-0.1.1.59,"MST-0.1.1.59",false,"0",,,,,,,"Under Range Error (3)",false,false,"0"
MST-0.1.1.60,"MST-0.1.1.60",false,"0",,,,,,,"Under Range Error (4)",false,false,"0"
MST-0.1.1.61,"MST-0.1.1.61",false,"0",,,,,,,"Under Range Error (5)",false,false,"0"
MST-0.1.1.62,"MST-0.1.1.62",false,"0",,,,,,,"Under Range Error (6)",false,false,"0"
MST-0.1.1.63,"MST-0.1.1.63",false,"0",,,,,,,"Under Range Error (7)",false,false,"0"
MST-0.1.1.64,"MST-0.1.1.64",false,"0",,,,,,,"Under Range Error (8)",false,false,"0"
MST-0.1.1.89,"MST-0.1.1.89",false,"0",,,,,,,"Over Range Error (1)",false,false,"0"
MST-0.1.1.90,"MST-0.1.1.90",false,"0",,,,,,,"Over Range Error (2)",false,false,"0"
MST-0.1.1.91,"MST-0.1.1.91",false,"0",,,,,,,"Over Range Error (3)",false,false,"0"
MST-0.1.1.92,"MST-0.1.1.92",false,"0",,,,,,,"Over Range Error (4)",false,false,"0"
MST-0.1.1.93,"MST-0.1.1.93",false,"0",,,,,,,"Over Range Error (5)",false,false,"0"
MST-0.1.1.94,"MST-0.1.1.94",false,"0",,,,,,,"Over Range Error (6)",false,false,"0"
MST-0.1.1.95,"MST-0.1.1.95",false,"0",,,,,,,"Over Range Error (7)",false,false,"0"
MST-0.1.1.96,"MST-0.1.1.96",false,"0",,,,,,,"Over Range Error (8)",false,false,"0"
MST-0.1.2.25,"MST-0.1.2.25",false,"0",,,,,,,"Module Failed",false,false,"0"
MST-0.1.2.26,"MST-0.1.2.26",false,"0",,,,,,,"Missing 24V",false,false,"0"
MST-0.1.6.25,"MST-0.1.6.25",false,"0",,,,,,,"Module Failed",false,false,"0"
S32-000006,"MainFlowRate",false,"0",400113,400114,,,,,,false,false,"0"
C-000229,"MainGasCheckHigh.Equal",false,"0",,,,,,,,false,false,"0"
C-000228,"MainGasCheckHigh.Greater",false,"0",,,,,,,,false,false,"0"
S32-000537,"MainGasCheckHigh.Input1",false,"0",,,,,,,,false,false,"0"
S32-000538,"MainGasCheckHigh.Input2",false,"120",,,,,,,,false,false,"0"
C-000230,"MainGasCheckHigh.Less",false,"0",,,,,,,,false,false,"0"
C-000232,"MainGasCheckLow.Equal",false,"0",,,,,,,,false,false,"0"
C-000231,"MainGasCheckLow.Greater",false,"0",,,,,,,,false,false,"0"
S32-000539,"MainGasCheckLow.Input1",false,"0",,,,,,,,false,false,"0"
S32-000540,"MainGasCheckLow.Input2",false,"80",,,,,,,,false,false,"0"
C-000233,"MainGasCheckLow.Less",false,"0",,,,,,,,false,false,"0"
S32-000001,"MainGasPressure",false,"0",400001,400002,,,,,,false,false,"0"
C-000011,"MainSwitch",false,"0",000001,000001,,,,,,false,false,"0"
C-000034,"MechPumpStart",false,"0",000028,000028,,,,,,false,false,"0"
C-000036,"MechPumpStop",false,"0",000029,000029,,,,,,false,false,"0"
C-000221,"MoveX",false,"0",000032,000032,,,,,,false,false,"0"
C-000234,"MoveXY",false,"0",000037,000037,,,,,,false,false,"0"
C-000222,"MoveY",false,"0",000033,000033,,,,,,false,false,"0"
C-000223,"MoveZ",false,"0",000034,000034,,,,,,false,false,"0"
C-000187,"NewTest.Complete",false,"0",,,,,,,,false,false,"0"
C-000186,"NewTest.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000388,"NewTest.Jerk",false,"0",,,,,,,,false,false,"0"
S32-000387,"NewTest.Ramps",false,"25",,,,,,,,false,false,"0"
S32-000386,"NewTest.Segment",false,"0",,,,,,,,false,false,"0"
S32-000385,"NewTest.Status",false,"0",,,,,,,,false,false,"0"
SBR-001013,"Noncritical Error Bit",false,"0",,,,,,,"On when a noncritical error is active",,,
SWR-000021,"Noncritical Error Log 01",false,"0",,,,,,,"most recent noncritical error",,,
SWR-000022,"Noncritical Error Log 02",false,"0",,,,,,,"2nd most recent noncritical error",,,
SWR-000023,"Noncritical Error Log 03",false,"0",,,,,,,"3rd most recent noncritical error",,,
