## System ID,Tag Name,Retentive Mode,Initial Value,MODBUS Start Address,MODBUS End Address,Number of Characters,Number of Rows,Number of Columns,Wiring Label,Comment,Forceable,Init Forced,Init Force Value
SWR-000024,"Noncritical Error Log 04",false,"0",,,,,,,"4th most recent noncritical error",,,
SWR-000025,"Noncritical Error Log 05",false,"0",,,,,,,"5th most recent noncritical error",,,
SWR-000026,"Noncritical Error Log 06",false,"0",,,,,,,"6th most recent noncritical error",,,
SWR-000027,"Noncritical Error Log 07",false,"0",,,,,,,"7th most recent noncritical error",,,
SWR-000028,"Noncritical Error Log 08",false,"0",,,,,,,"8th most recent noncritical error",,,
SWR-000029,"Noncritical Error Log 09",false,"0",,,,,,,"9th most recent noncritical error",,,
SWR-000030,"Noncritical Error Log 10",false,"0",,,,,,,"10th most recent noncritical error",,,
SWR-000031,"Noncritical Error Log 11",false,"0",,,,,,,"11th most recent noncritical error",,,
SWR-000032,"Noncritical Error Log 12",false,"0",,,,,,,"12th most recent noncritical error",,,
SWR-000033,"Noncritical Error Log 13",false,"0",,,,,,,"13th most recent noncritical error",,,
SWR-000034,"Noncritical Error Log 14",false,"0",,,,,,,"14th most recent noncritical error",,,
SWR-000035,"Noncritical Error Log 15",false,"0",,,,,,,"15th most recent noncritical error",,,
SWR-000036,"Noncritical Error Log 16",false,"0",,,,,,,"16th most recent noncritical error",,,
SWR-000037,"Noncritical Error Log 17",false,"0",,,,,,,"17th most recent noncritical error",,,
SWR-000038,"Noncritical Error Log 18",false,"0",,,,,,,"18th most recent noncritical error",,,
SWR-000039,"Noncritical Error Log 19",false,"0",,,,,,,"19th most recent noncritical error",,,
SWR-000040,"Noncritical Error Log 20",false,"0",,,,,,,"20th most recent noncritical error",,,
SSTR-000021,"Noncritical Error Log String 01",false,,,,50,,,,"most recent noncritical error message",,,
SSTR-000022,"Noncritical Error Log String 02",false,,,,50,,,,"2nd most recent noncritical error message",,,
SSTR-000023,"Noncritical Error Log String 03",false,,,,50,,,,"3rd most recent noncritical error message",,,
SSTR-000024,"Noncritical Error Log String 04",false,,,,50,,,,"4th most recent noncritical error message",,,
SSTR-000025,"Noncritical Error Log String 05",false,,,,50,,,,"5th most recent noncritical error message",,,
SSTR-000026,"Noncritical Error Log String 06",false,,,,50,,,,"6th most recent noncritical error message",,,
SSTR-000027,"Noncritical Error Log String 07",false,,,,50,,,,"7th most recent noncritical error message",,,
SSTR-000028,"Noncritical Error Log String 08",false,,,,50,,,,"8th most recent noncritical error message",,,
SSTR-000029,"Noncritical Error Log String 09",false,,,,50,,,,"9th most recent noncritical error message",,,
SSTR-000030,"Noncritical Error Log String 10",false,,,,50,,,,"10th most recent noncritical error message",,,
SSTR-000031,"Noncritical Error Log String 11",false,,,,50,,,,"11th most recent noncritical error message",,,
SSTR-000032,"Noncritical Error Log String 12",false,,,,50,,,,"12th most recent noncritical error message",,,
SSTR-000033,"Noncritical Error Log String 13",false,,,,50,,,,"13th most recent noncritical error message",,,
SSTR-000034,"Noncritical Error Log String 14",false,,,,50,,,,"14th most recent noncritical error message",,,
SSTR-000035,"Noncritical Error Log String 15",false,,,,50,,,,"15th most recent noncritical error message",,,
SSTR-000036,"Noncritical Error Log String 16",false,,,,50,,,,"16th most recent noncritical error message",,,
SSTR-000037,"Noncritical Error Log String 17",false,,,,50,,,,"17th most recent noncritical error message",,,
SSTR-000038,"Noncritical Error Log String 18",false,,,,50,,,,"18th most recent noncritical error message",,,
SSTR-000039,"Noncritical Error Log String 19",false,,,,50,,,,"19th most recent noncritical error message",,,
SSTR-000040,"Noncritical Error Log String 20",false,,,,50,,,,"20th most recent noncritical error message",,,
S32-000490,"NozzlePressure",false,"0",400157,400158,,,,,,false,false,"0"
C-000016,"NozzleSelect",false,"0",000006,000006,,,,,,false,false,"0"
SWRW-000251,"Number of Critical Errors",false,"0",,,,,,,"number of critical errors",,,
SWRW-000252,"Number of Non-critical Errors",false,"0",,,,,,,"number of noncritical errors",,,
C-000022,"Open",false,"0",000014,000014,,,,,,false,false,"0"
S32-000605,"OverwriteLoop.CycleNum",false,"0",,,,,,,,false,false,"0"
C-000254,"OverwriteLoop.Done",false,"0",,,,,,,,false,false,"0"
S32-000604,"OverwriteLoop.StepNum",false,"0",,,,,,,,false,false,"0"
S32-000606,"OverwriteLoop.StepTime",false,"0",,,,,,,,false,false,"0"
C-000255,"OverwriteTest",false,"0",,,,,,,,false,false,"0"
SSTR-000105,"PLC LCD Display[CPU]",false,,,,50,,,,"PLC LCD Data Display",,,
C-000023,"Partial",false,"0",000015,000015,,,,,,false,false,"0"
SWR-001505,"Peak Logic Scan Time [x100=usec]",false,"0",,,,,,,"longest logic scan time",,,
SWR-001502,"Peak Scan Interval [x100=usec]",false,"0",,,,,,,"longest overall scan time",,,
C-000060,"PlaceHolder",false,"0",,,,,,,,false,false,"0"
SBRW-001006,"Portable Memory Device Eject",false,"0",,,,,,,"Users set to 1(ON) and the system reset to 0 as eject is completed",,,
SBR-000001,"Portable Memory Device Ready",false,"0",,,,,,,"PMD is installed and ready to use",,,
SWR-001512,"Program Memory Size",false,"0",,,,,,,"current percentage of CPU memory used by the project",,,
SBRW-001003,"Refresh Critical Error Log",false,"0",,,,,,,"set On to refresh the ""Critical Error Log""",,,
SBRW-001004,"Refresh Non-Critical Error Log",false,"0",,,,,,,"set On to refresh the ""Noncritical Error Log""",,,
S32-000002,"RegulatorPressure",false,"0",400109,400110,,,,,,false,false,"0"
SSTR-000103,"Requested Module Name",false,,,,50,,,,"name of specified module (see ""Identify Module Request bit"")",,,
F32-000048,"Right.Accel",false,"0.0",,,,,,,,false,false,"0.0"
C-000072,"Right.Complete",false,"0",,,,,,,,false,false,"0"
F32-000049,"Right.Decel",false,"0.0",,,,,,,,false,false,"0.0"
C-000071,"Right.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000107,"Right.Jerk",false,"0",,,,,,,,false,false,"0"
S32-000115,"Right.Preset1Target",false,"0",,,,,,,,false,false,"0"
S32-000116,"Right.Preset2Target",false,"0",,,,,,,,false,false,"0"
S32-000114,"Right.PresetPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000111,"Right.RegCapture",false,"0",,,,,,,,false,false,"0"
S32-000108,"Right.RegCount",false,"0",,,,,,,,false,false,"0"
S32-000110,"Right.RegDecel",false,"0",,,,,,,,false,false,"0"
S32-000109,"Right.RegDelay",false,"0",,,,,,,,false,false,"0"
S32-000112,"Right.RegPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000113,"Right.Status",false,"0",,,,,,,,false,false,"0"
F32-000046,"Right.Target",false,"0.0",,,,,,,,false,false,"0.0"
F32-000047,"Right.Velocity",false,"0.0",,,,,,,,false,false,"0.0"
S32-000337,"SequenceTest.CycleNum",false,"0",,,,,,,,false,false,"0"
C-000181,"SequenceTest.Done",false,"0",,,,,,,,false,false,"0"
S32-000336,"SequenceTest.StepNum",false,"0",,,,,,,,false,false,"0"
S32-000338,"SequenceTest.StepTime",false,"0",,,,,,,,false,false,"0"
C-000250,"SerpDone",false,"0",,,,,,,,false,false,"0"
S32-000597,"SerpLoopCurrent",false,"0",,,,,,,,false,false,"0"
S32-000598,"SerpLoops",false,"20",400165,400166,,,,,,false,false,"0"
S32-000600,"SerpOverwrites",false,"5",400159,400160,,,,,,false,false,"0"
F32-000106,"SerpRamps",false,"50",,,,,,,,false,false,"0.0"
C-000251,"SerpReset",false,"0",,,,,,,,false,false,"0"
F32-000118,"SerpReturn",false,"40",400163,400164,,,,,,false,false,"0.0"
F32-000119,"SerpRunOut",false,"10.0",,,,,,,,false,false,"0.0"
S32-000602,"SerpStatus.CycleNum",false,"0",,,,,,,,false,false,"0"
C-000253,"SerpStatus.Done",false,"0",,,,,,,,false,false,"0"
S32-000601,"SerpStatus.StepNum",false,"0",,,,,,,,false,false,"0"
S32-000603,"SerpStatus.StepTime",false,"0",,,,,,,,false,false,"0"
S32-000599,"SerpVelocity",false,"10",400161,400162,,,,,,false,false,"0"
F32-000116,"SerpXDist",false,"30",400169,400170,,,,,,false,false,"0.0"
F32-000117,"SerpYPitch",false,"1",400167,400168,,,,,,false,false,"0.0"
C-000185,"Serpentine.Complete",false,"0",,,,,,,,false,false,"0"
C-000184,"Serpentine.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000382,"Serpentine.LINJerk",false,"0",,,,,,,,false,false,"0"
S32-000381,"Serpentine.LINRamps",false,"50",,,,,,,,false,false,"0"
S32-000380,"Serpentine.LINVelocity",false,"20",,,,,,,,false,false,"0"
S32-000363,"Serpentine.LoopCount",false,"0",,,,,,,,false,false,"0"
S32-000362,"Serpentine.Segment",false,"0",,,,,,,,false,false,"0"
S32-000361,"Serpentine.Status",false,"0",,,,,,,,false,false,"0"
S32-000379,"Serpentine.ToolJerk",false,"0",,,,,,,,false,false,"0"
S32-000376,"Serpentine.ToolPosition",false,"0",,,,,,,,false,false,"0"
S32-000378,"Serpentine.ToolRamps",false,"0",,,,,,,,false,false,"0"
S32-000377,"Serpentine.ToolVelocity",false,"0",,,,,,,,false,false,"0"
S32-000367,"Serpentine.XJerk",false,"0",,,,,,,,false,false,"0"
S32-000364,"Serpentine.XPosition",false,"0",,,,,,,,false,false,"0"
F32-000108,"Serpentine.XRamps",false,"50",,,,,,,,false,false,"0.0"
F32-000107,"Serpentine.XVelocity",false,"20",,,,,,,,false,false,"0.0"
S32-000371,"Serpentine.YJerk",false,"0",,,,,,,,false,false,"0"
S32-000384,"Serpentine.YPosition",false,"0",,,,,,,,false,false,"0"
F32-000111,"Serpentine.YRamps",false,"50",,,,,,,,false,false,"0.0"
F32-000110,"Serpentine.YVelocity",false,"20",,,,,,,,false,false,"0.0"
S32-000375,"Serpentine.ZJerk",false,"0",,,,,,,,false,false,"0"
S32-000372,"Serpentine.ZPosition",false,"0",,,,,,,,false,false,"0"
S32-000374,"Serpentine.ZRamps",false,"0",,,,,,,,false,false,"0"
S32-000373,"Serpentine.ZVelocity",false,"0",,,,,,,,false,false,"0"
C-000188,"SerpentineButton",false,"0",,,,,,,,false,false,"0"
C-000252,"SetHome",false,"0",000047,000047,,,,,,false,false,"0"
C-000019,"Shutter",false,"0",000013,000013,,,,,,false,false,"0"
C-000203,"StartSerpentine",false,"0",,,,,,,,false,false,"0"
SBR-001010,"Switch in Run Bit",false,"0",,,,,,,"On if CPU Switch is up (Run)",,,
SBR-001011,"Switch in Stop Bit",false,"0",,,,,,,"On if CPU Switch is down (Stop)",,,
SWR-001507,"Total Scan Count1",false,"0",,,,,,,"total number of scans since entering Run mode (S32 low word)",,,
SWR-001508,"Total Scan Count2",false,"0",,,,,,,"total number of scans since entering Run mode (S32 high word)",,,
F32-000064,"Up.Accel",false,"0.0",,,,,,,,false,false,"0.0"
C-000084,"Up.Complete",false,"0",,,,,,,,false,false,"0"
F32-000065,"Up.Decel",false,"0.0",,,,,,,,false,false,"0.0"
C-000083,"Up.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000191,"Up.Jerk",false,"0",,,,,,,,false,false,"0"
S32-000199,"Up.Preset1Target",false,"0",,,,,,,,false,false,"0"
S32-000200,"Up.Preset2Target",false,"0",,,,,,,,false,false,"0"
S32-000198,"Up.PresetPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000195,"Up.RegCapture",false,"0",,,,,,,,false,false,"0"
S32-000192,"Up.RegCount",false,"0",,,,,,,,false,false,"0"
S32-000194,"Up.RegDecel",false,"0",,,,,,,,false,false,"0"
S32-000193,"Up.RegDelay",false,"0",,,,,,,,false,false,"0"
S32-000196,"Up.RegPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000197,"Up.Status",false,"0",,,,,,,,false,false,"0"
F32-000062,"Up.Target",false,"0.0",,,,,,,,false,false,"0.0"
F32-000063,"Up.Velocity",false,"0.0",,,,,,,,false,false,"0.0"
C-000013,"VentSwitch",false,"0",000005,000005,,,,,,false,false,"0"
C-000154,"VerticalButton",false,"0",,,,,,,,false,false,"0"
SBR-001016,"Watchdog Timeout",false,"0",,,,,,,"On if the actual scan time has exceeded the limit set in the project",,,
S32-000493,"XAxis.Accel",false,"0",400041,400042,,,,,,false,false,"0"
C-000216,"XAxis.Complete",false,"0",000008,000008,,,,,,false,false,"0"
S32-000494,"XAxis.Decel",false,"0",400061,400062,,,,,,false,false,"0"
C-000215,"XAxis.InProgress",false,"0",000007,000007,,,,,,false,false,"0"
S32-000495,"XAxis.Jerk",false,"0",,,,,,,,false,false,"0"
S32-000503,"XAxis.Preset1Target",false,"0",,,,,,,,false,false,"0"
S32-000504,"XAxis.Preset2Target",false,"0",,,,,,,,false,false,"0"
S32-000502,"XAxis.PresetPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000499,"XAxis.RegCapture",false,"0",,,,,,,,false,false,"0"
S32-000496,"XAxis.RegCount",false,"0",,,,,,,,false,false,"0"
S32-000498,"XAxis.RegDecel",false,"0",,,,,,,,false,false,"0"
S32-000497,"XAxis.RegDelay",false,"0",,,,,,,,false,false,"0"
S32-000500,"XAxis.RegPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000501,"XAxis.Status",false,"0",400043,400044,,,,,,false,false,"0"
S32-000491,"XAxis.Target",false,"0",400037,400038,,,,,,false,false,"0"
S32-000492,"XAxis.Velocity",false,"0",400039,400040,,,,,,false,false,"0"
F32-000114,"XDistance",false,"30",,,,,,,,false,false,"0.0"
S32-000580,"XHome.Accel",false,"50",400151,400152,,,,,,false,false,"0"
C-000243,"XHome.Complete",false,"0",000046,000046,,,,,,false,false,"0"
S32-000581,"XHome.Decel",false,"50",400153,400154,,,,,,false,false,"0"
C-000242,"XHome.InProgress",false,"0",000045,000045,,,,,,false,false,"0"
S32-000582,"XHome.Position",false,"0",,,,,,,,false,false,"0"
S32-000578,"XHome.Speed1",false,"20",400147,400148,,,,,,false,false,"0"
S32-000579,"XHome.Speed2",false,"20",400149,400150,,,,,,false,false,"0"
S32-000583,"XHome.Status",false,"0",400155,400156,,,,,,false,false,"0"
C-000236,"XYMove.Complete",false,"0",000036,000036,,,,,,false,false,"0"
C-000235,"XYMove.InProgress",false,"0",000035,000035,,,,,,false,false,"0"
S32-000562,"XYMove.LINJerk",false,"0",,,,,,,,false,false,"0"
S32-000561,"XYMove.LINRamps",false,"100",400121,400122,,,,,,false,false,"0"
S32-000560,"XYMove.LINVelocity",false,"20",400119,400120,,,,,,false,false,"0"
S32-000543,"XYMove.LoopCount",false,"0",,,,,,,,false,false,"0"
S32-000542,"XYMove.Segment",false,"0",,,,,,,,false,false,"0"
S32-000541,"XYMove.Status",false,"0",400003,400004,,,,,,false,false,"0"
S32-000559,"XYMove.ToolJerk",false,"0",,,,,,,,false,false,"0"
S32-000556,"XYMove.ToolPosition",false,"0",,,,,,,,false,false,"0"
S32-000558,"XYMove.ToolRamps",false,"0",,,,,,,,false,false,"0"
S32-000557,"XYMove.ToolVelocity",false,"0",,,,,,,,false,false,"0"
S32-000547,"XYMove.XJerk",false,"0",,,,,,,,false,false,"0"
S32-000544,"XYMove.XPosition",false,"0",400123,400124,,,,,,false,false,"0"
S32-000546,"XYMove.XRamps",false,"0",,,,,,,,false,false,"0"
S32-000545,"XYMove.XVelocity",false,"0",,,,,,,,false,false,"0"
S32-000551,"XYMove.YJerk",false,"0",,,,,,,,false,false,"0"
S32-000548,"XYMove.YPosition",false,"0",400125,400126,,,,,,false,false,"0"
S32-000550,"XYMove.YRamps",false,"0",,,,,,,,false,false,"0"
S32-000549,"XYMove.YVelocity",false,"0",,,,,,,,false,false,"0"
S32-000555,"XYMove.ZJerk",false,"0",,,,,,,,false,false,"0"
S32-000552,"XYMove.ZPosition",false,"0",,,,,,,,false,false,"0"
S32-000554,"XYMove.ZRamps",false,"0",,,,,,,,false,false,"0"
S32-000553,"XYMove.ZVelocity",false,"0",,,,,,,,false,false,"0"
S32-000507,"YAxis.Accel",false,"0",400049,400050,,,,,,false,false,"0"
C-000218,"YAxis.Complete",false,"0",000010,000010,,,,,,false,false,"0"
S32-000508,"YAxis.Decel",false,"0",400063,400064,,,,,,false,false,"0"
C-000217,"YAxis.InProgress",false,"0",000009,000009,,,,,,false,false,"0"
S32-000509,"YAxis.Jerk",false,"0",,,,,,,,false,false,"0"
S32-000517,"YAxis.Preset1Target",false,"0",,,,,,,,false,false,"0"
S32-000518,"YAxis.Preset2Target",false,"0",,,,,,,,false,false,"0"
S32-000516,"YAxis.PresetPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000513,"YAxis.RegCapture",false,"0",,,,,,,,false,false,"0"
S32-000510,"YAxis.RegCount",false,"0",,,,,,,,false,false,"0"
S32-000512,"YAxis.RegDecel",false,"0",,,,,,,,false,false,"0"
S32-000511,"YAxis.RegDelay",false,"0",,,,,,,,false,false,"0"
S32-000514,"YAxis.RegPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000515,"YAxis.Status",false,"0",400051,400052,,,,,,false,false,"0"
S32-000505,"YAxis.Target",false,"0",400045,400046,,,,,,false,false,"0"
S32-000506,"YAxis.Velocity",false,"0",400047,400048,,,,,,false,false,"0"
S32-000586,"YHome.Accel",false,"50",400139,400140,,,,,,false,false,"0"
C-000247,"YHome.Complete",false,"0",000044,000044,,,,,,false,false,"0"
S32-000587,"YHome.Decel",false,"50",400141,400142,,,,,,false,false,"0"
C-000246,"YHome.InProgress",false,"0",000043,000043,,,,,,false,false,"0"
S32-000588,"YHome.Position",false,"0",,,,,,,,false,false,"0"
S32-000584,"YHome.Speed1",false,"20",400135,400136,,,,,,false,false,"0"
S32-000585,"YHome.Speed2",false,"20",400137,400138,,,,,,false,false,"0"
S32-000589,"YHome.Status",false,"0",400143,400144,,,,,,false,false,"0"
S32-000521,"ZAxis.Accel",false,"0",400057,400058,,,,,,false,false,"0"
C-000220,"ZAxis.Complete",false,"0",000012,000012,,,,,,false,false,"0"
S32-000522,"ZAxis.Decel",false,"0",400065,400066,,,,,,false,false,"0"
C-000219,"ZAxis.InProgress",false,"0",000011,000011,,,,,,false,false,"0"
S32-000523,"ZAxis.Jerk",false,"0",,,,,,,,false,false,"0"
S32-000531,"ZAxis.Preset1Target",false,"0",,,,,,,,false,false,"0"
S32-000532,"ZAxis.Preset2Target",false,"0",,,,,,,,false,false,"0"
S32-000530,"ZAxis.PresetPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000527,"ZAxis.RegCapture",false,"0",,,,,,,,false,false,"0"
S32-000524,"ZAxis.RegCount",false,"0",,,,,,,,false,false,"0"
S32-000526,"ZAxis.RegDecel",false,"0",,,,,,,,false,false,"0"
S32-000525,"ZAxis.RegDelay",false,"0",,,,,,,,false,false,"0"
S32-000528,"ZAxis.RegPulseTime",false,"0",,,,,,,,false,false,"0"
S32-000529,"ZAxis.Status",false,"0",400059,400060,,,,,,false,false,"0"
S32-000519,"ZAxis.Target",false,"0",400053,400054,,,,,,false,false,"0"
S32-000520,"ZAxis.Velocity",false,"0",400055,400056,,,,,,false,false,"0"
S32-000592,"ZHome.Accel",false,"25",400131,400132,,,,,,false,false,"0"
C-000249,"ZHome.Complete",false,"0",000042,000042,,,,,,false,false,"0"
S32-000593,"ZHome.Decel",false,"25",400133,400134,,,,,,false,false,"0"
C-000248,"ZHome.InProgress",false,"0",000041,000041,,,,,,false,false,"0"
S32-000594,"ZHome.Position",false,"0",,,,,,,,false,false,"0"
S32-000590,"ZHome.Speed1",false,"5",400127,400128,,,,,,false,false,"0"
S32-000591,"ZHome.Speed2",false,"5",400129,400130,,,,,,false,false,"0"
S32-000595,"ZHome.Status",false,"0",400145,400146,,,,,,false,false,"0"
C-000059,"ZeroX.Complete",false,"0",,,,,,,,false,false,"0"
C-000058,"ZeroX.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000069,"ZeroX.Position",false,"0",,,,,,,,false,false,"0"
S32-000070,"ZeroX.Status",false,"0",,,,,,,,false,false,"0"
S32-000391,"Ztest.Accel",false,"5",,,,,,,,false,false,"0"
C-000190,"Ztest.Complete",false,"0",,,,,,,,false,false,"0"
S32-000392,"Ztest.Decel",false,"5",,,,,,,,false,false,"0"
C-000189,"Ztest.InProgress",false,"0",,,,,,,,false,false,"0"
S32-000393,"Ztest.Position",false,"0",,,,,,,,false,false,"0"
S32-000389,"Ztest.Speed1",false,"5",,,,,,,,false,false,"0"
S32-000390,"Ztest.Speed2",false,"0",,,,,,,,false,false,"0"
S32-000394,"Ztest.Status",false,"0",,,,,,,,false,false,"0"
